# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
1.35000000e+04 1.51437201e-39 1.26392216e-39 1.41359400e-39 1.51437201e-39 1.26392216e-39 1.41359400e-39 2.60876802e-07 2.13876431e-07 2.35405429e-07
1.36000000e+04 1.51703294e-39 1.26724766e-39 1.41606678e-39 1.51703294e-39 1.26724766e-39 1.41606678e-39 2.58066641e-07 2.19591351e-07 2.40778423e-07
1.37000000e+04 1.51968328e-39 1.27055651e-39 1.41852694e-39 1.51968328e-39 1.27055651e-39 1.41852694e-39 2.66628065e-07 2.25483587e-07 2.46463861e-07
1.38000000e+04 1.52232301e-39 1.27384881e-39 1.42097454e-39 1.52232301e-39 1.27384881e-39 1.42097454e-39 2.72795921e-07 2.18582333e-07 2.52486674e-07
1.39000000e+04 1.52495212e-39 1.27712463e-39 1.42340965e-39 1.52495212e-39 1.27712463e-39 1.42340965e-39 2.74152862e-07 2.24676095e-07 2.54954985e-07
1.40000000e+04 1.52757058e-39 1.28038408e-39 1.42583234e-39 1.52757058e-39 1.28038408e-39 1.42583234e-39 2.72575255e-07 2.31028631e-07 2.59024225e-07
1.41000000e+04 1.53017838e-39 1.28362725e-39 1.42824268e-39 1.53017838e-39 1.28362725e-39 1.42824268e-39 2.78697434e-07 2.37594515e-07 2.60435898e-07
1.42000000e+04 1.53277551e-39 1.28685421e-39 1.43064075e-39 1.53277551e-39 1.28685421e-39 1.43064075e-39 2.86452228e-07 2.37055268e-07 2.67331728e-07
1.43000000e+04 1.53536197e-39 1.29006506e-39 1.43302660e-39 1.53536197e-39 1.29006506e-39 1.43302660e-39 2.87353896e-07 2.44109206e-07 2.70087806e-07
1.44000000e+04 1.53793775e-39 1.29325988e-39 1.43540030e-39 1.53793775e-39 1.29325988e-39 1.43540030e-39 2.92527493e-07 2.46328867e-07 2.64768112e-07
1.45000000e+04 1.54050284e-39 1.29643877e-39 1.43776193e-39 1.54050284e-39 1.29643877e-39 1.43776193e-39 2.97582261e-07 2.50347300e-07 2.72193549e-07
1.46000000e+04 1.54305723e-39 1.29960180e-39 1.44011155e-39 1.54305723e-39 1.29960180e-39 1.44011155e-39 2.96805320e-07 2.51510525e-07 2.79570701e-07
1.47000000e+04 1.54560094e-39 1.30274908e-39 1.44244923e-39 1.54560094e-39 1.30274908e-39 1.44244923e-39 3.03479537e-07 2.52715623e-07 2.74728177e-07
1.48000000e+04 1.54813395e-39 1.30588067e-39 1.44477502e-39 1.54813395e-39 1.30588067e-39 1.44477502e-39 3.04217818e-07 2.52809149e-07 2.83800192e-07
1.49000000e+04 1.55065627e-39 1.30899667e-39 1.44708901e-39 1.55065627e-39 1.30899667e-39 1.44708901e-39 3.05184278e-07 2.58841252e-07 2.79447916e-07
1.50000000e+04 1.55316791e-39 1.31209716e-39 1.44939126e-39 1.55316791e-39 1.31209716e-39 1.44939126e-39 3.14398513e-07 2.65195850e-07 2.79291008e-07
